1248,BTL_STRID_SET_UseItem_RankupEx_DEF_E,"The {tag:0} sharply raised the opposing
{tag:1}’s Defense!",2,-1,54,1620,1,"-1
0
0
-1
0",1,1,9,0,0,0,,0,0,1,2,0,0,0,,0
1249,BTL_STRID_SET_UseItem_RankupEx_DEF_T,"The {tag:0} sharply raised
{tag:1}’s {tag:2}’s Defense!",2,-1,54,1620,1,"-1
0
0
-1
0",1,1,9,0,0,0,,0,10,1,0,0,0,0,,0,0,1,2,0,0,0,,0
1250,BTL_STRID_SET_UseItem_RankupEx_SPATK,"The {tag:0} sharply raised
{tag:1}’s Sp. Atk!",2,-1,54,1620,1,"-1
0
0
-1
0",1,1,9,0,0,0,,0,0,1,2,0,0,0,,0
1251,BTL_STRID_SET_UseItem_RankupEx_SPATK_Y,"The {tag:0} sharply raised the wild
{tag:1}’s Sp. Atk!",2,-1,54,1620,1,"-1
0
0
-1
0",1,1,9,0,0,0,,0,0,1,2,0,0,0,,0
1252,BTL_STRID_SET_UseItem_RankupEx_SPATK_E,"The {tag:0} sharply raised the opposing
{tag:1}’s Sp. Atk!",2,-1,54,1620,1,"-1
0
0
-1
0",1,1,9,0,0,0,,0,0,1,2,0,0,0,,0
1253,BTL_STRID_SET_UseItem_RankupEx_SPATK_T,"The {tag:0} sharply raised
{tag:1}’s {tag:2}’s Sp. Atk!",2,-1,54,1620,1,"-1
0
0
-1
0",1,1,9,0,0,0,,0,10,1,0,0,0,0,,0,0,1,2,0,0,0,,0
1254,BTL_STRID_SET_UseItem_RankupEx_SPDEF,"The {tag:0} sharply raised
{tag:1}’s Sp. Def!",2,-1,54,1620,1,"-1
0
0
-1
0",1,1,9,0,0,0,,0,0,1,2,0,0,0,,0
1255,BTL_STRID_SET_UseItem_RankupEx_SPDEF_Y,"The {tag:0} sharply raised the wild
{tag:1}’s Sp. Def!",2,-1,54,1620,1,"-1
0
0
-1
0",1,1,9,0,0,0,,0,0,1,2,0,0,0,,0
1256,BTL_STRID_SET_UseItem_RankupEx_SPDEF_E,"The {tag:0} sharply raised the opposing
{tag:1}’s Sp. Def!",2,-1,54,1620,1,"-1
0
0
-1
0",1,1,9,0,0,0,,0,0,1,2,0,0,0,,0
1257,BTL_STRID_SET_UseItem_RankupEx_SPDEF_T,"The {tag:0} sharply raised
{tag:1}’s {tag:2}’s Sp. Def!",2,-1,54,1620,1,"-1
0
0
-1
0",1,1,9,0,0,0,,0,10,1,0,0,0,0,,0,0,1,2,0,0,0,,0
1258,BTL_STRID_SET_UseItem_RankupEx_AGI,"The {tag:0} sharply raised
{tag:1}’s Speed!",2,-1,54,1620,1,"-1
0
0
-1
0",1,1,9,0,0,0,,0,0,1,2,0,0,0,,0
1259,BTL_STRID_SET_UseItem_RankupEx_AGI_Y,"The {tag:0} sharply raised the wild
{tag:1}’s Speed!",2,-1,54,1620,1,"-1
0
0
-1
0",1,1,9,0,0,0,,0,0,1,2,0,0,0,,0
1260,BTL_STRID_SET_UseItem_RankupEx_AGI_E,"The {tag:0} sharply raised the opposing
{tag:1}’s Speed!",2,-1,54,1620,1,"-1
0
0
-1
0",1,1,9,0,0,0,,0,0,1,2,0,0,0,,0
1261,BTL_STRID_SET_UseItem_RankupEx_AGI_T,"The {tag:0} sharply raised
{tag:1}’s {tag:2}’s Speed!",2,-1,54,1620,1,"-1
0
0
-1
0",1,1,9,0,0,0,,0,10,1,0,0,0,0,,0,0,1,2,0,0,0,,0
1262,BTL_STRID_SET_UseItem_RankupEx_HIT,"The {tag:0} sharply raised
{tag:1}’s accuracy!",2,-1,54,1620,1,"-1
0
0
-1
0",1,1,9,0,0,0,,0,0,1,2,0,0,0,,0
1263,BTL_STRID_SET_UseItem_RankupEx_HIT_Y,"The {tag:0} sharply raised the wild
{tag:1}’s accuracy!",2,-1,54,1620,1,"-1
0
0
-1
0",1,1,9,0,0,0,,0,0,1,2,0,0,0,,0
1264,BTL_STRID_SET_UseItem_RankupEx_HIT_E,"The {tag:0} sharply raised the opposing
{tag:1}’s accuracy!",2,-1,54,1620,1,"-1
0
0
-1
0",1,1,9,0,0,0,,0,0,1,2,0,0,0,,0
1265,BTL_STRID_SET_UseItem_RankupEx_HIT_T,"The {tag:0} sharply raised
{tag:1}’s {tag:2}’s accuracy!",2,-1,54,1620,1,"-1
0
0
-1
0",1,1,9,0,0,0,,0,10,1,0,0,0,0,,0,0,1,2,0,0,0,,0
1266,BTL_STRID_SET_UseItem_RankupEx_AVOID,"The {tag:0} sharply raised
{tag:1}’s evasiveness!",2,-1,54,1620,1,"-1
0
0
-1
0",1,1,9,0,0,0,,0,0,1,2,0,0,0,,0
1267,BTL_STRID_SET_UseItem_RankupEx_AVOID_Y,"The {tag:0} sharply raised the wild
{tag:1}’s evasiveness!",2,-1,54,1620,1,"-1
0
0
-1
0",1,1,9,0,0,0,,0,0,1,2,0,0,0,,0
1268,BTL_STRID_SET_UseItem_RankupEx_AVOID_E,"The {tag:0} sharply raised the opposing
{tag:1}’s evasiveness!",2,-1,54,1620,1,"-1
0
0
-1
0",1,1,9,0,0,0,,0,0,1,2,0,0,0,,0
1269,BTL_STRID_SET_UseItem_RankupEx_AVOID_T,"The {tag:0} sharply raised
{tag:1}’s {tag:2}’s evasiveness!",2,-1,54,1620,1,"-1
0
0
-1
0",1,1,9,0,0,0,,0,10,1,0,0,0,0,,0,0,1,2,0,0,0,,0
1270,BTL_STRID_SET_UseItem_RankupEx2_ATK,"The {tag:0} drastically raised
{tag:1}’s Attack!",2,-1,54,1620,1,"-1
0
0
-1
0",1,1,9,0,0,0,,0,0,1,2,0,0,0,,0
1271,BTL_STRID_SET_UseItem_RankupEx2_ATK_Y,"The {tag:0} drastically raised the wild
{tag:1}’s Attack!",2,-1,54,1620,1,"-1
0
0
-1
0",1,1,9,0,0,0,,0,0,1,2,0,0,0,,0
1272,BTL_STRID_SET_UseItem_RankupEx2_ATK_E,"The {tag:0} drastically raised the opposing
{tag:1}’s Attack!",2,-1,54,1620,1,"-1
0
0
-1
0",1,1,9,0,0,0,,0,0,1,2,0,0,0,,0
1273,BTL_STRID_SET_UseItem_RankupEx2_ATK_T,"The {tag:0} drastically raised
{tag:1}’s {tag:2}’s Attack!",2,-1,54,1620,1,"-1
0
0
-1
0",1,1,9,0,0,0,,0,10,1,0,0,0,0,,0,0,1,2,0,0,0,,0
1274,BTL_STRID_SET_UseItem_RankupEx2_DEF,"The {tag:0} drastically raised
{tag:1}’s Defense!",2,-1,54,1620,1,"-1
0
0
-1
0",1,1,9,0,0,0,,0,0,1,2,0,0,0,,0
1275,BTL_STRID_SET_UseItem_RankupEx2_DEF_Y,"The {tag:0} drastically raised the wild
{tag:1}’s Defense!",2,-1,54,1620,1,"-1
0
0
-1
0",1,1,9,0,0,0,,0,0,1,2,0,0,0,,0
1276,BTL_STRID_SET_UseItem_RankupEx2_DEF_E,"The {tag:0} drastically raised the opposing
{tag:1}’s Defense!",2,-1,54,1620,1,"-1
0
0
-1
0",1,1,9,0,0,0,,0,0,1,2,0,0,0,,0
1277,BTL_STRID_SET_UseItem_RankupEx2_DEF_T,"The {tag:0} drastically raised
{tag:1}’s {tag:2}’s Defense!",2,-1,54,1620,1,"-1
0
0
-1
0",1,1,9,0,0,0,,0,10,1,0,0,0,0,,0,0,1,2,0,0,0,,0
1278,BTL_STRID_SET_UseItem_RankupEx2_SPATK,"The {tag:0} drastically raised
{tag:1}’s Sp. Atk!",2,-1,54,1620,1,"-1
0
0
-1
0",1,1,9,0,0,0,,0,0,1,2,0,0,0,,0
1279,BTL_STRID_SET_UseItem_RankupEx2_SPATK_Y,"The {tag:0} drastically raised the wild
{tag:1}’s Sp. Atk!",2,-1,54,1620,1,"-1
0
0
-1
0",1,1,9,0,0,0,,0,0,1,2,0,0,0,,0
1280,BTL_STRID_SET_UseItem_RankupEx2_SPATK_E,"The {tag:0} drastically raised the opposing
{tag:1}’s Sp. Atk!",2,-1,54,1620,1,"-1
0
0
-1
0",1,1,9,0,0,0,,0,0,1,2,0,0,0,,0
1281,BTL_STRID_SET_UseItem_RankupEx2_SPATK_T,"The {tag:0} drastically raised
{tag:1}’s {tag:2}’s Sp. Atk!",2,-1,54,1620,1,"-1
0
0
-1
0",1,1,9,0,0,0,,0,10,1,0,0,0,0,,0,0,1,2,0,0,0,,0
1282,BTL_STRID_SET_UseItem_RankupEx2_SPDEF,"The {tag:0} drastically raised
{tag:1}’s Sp. Def!",2,-1,54,1620,1,"-1
0
0
-1
0",1,1,9,0,0,0,,0,0,1,2,0,0,0,,0
1283,BTL_STRID_SET_UseItem_RankupEx2_SPDEF_Y,"The {tag:0} drastically raised the wild
{tag:1}’s Sp. Def!",2,-1,54,1620,1,"-1
0
0
-1
0",1,1,9,0,0,0,,0,0,1,2,0,0,0,,0
1284,BTL_STRID_SET_UseItem_RankupEx2_SPDEF_E,"The {tag:0} drastically raised the opposing
{tag:1}’s Sp. Def!",2,-1,54,1620,1,"-1
0
0
-1
0",1,1,9,0,0,0,,0,0,1,2,0,0,0,,0
1285,BTL_STRID_SET_UseItem_RankupEx2_SPDEF_T,"The {tag:0} drastically raised
{tag:1}’s {tag:2}’s Sp. Def!",2,-1,54,1620,1,"-1
0
0
-1
0",1,1,9,0,0,0,,0,10,1,0,0,0,0,,0,0,1,2,0,0,0,,0
1286,BTL_STRID_SET_UseItem_RankupEx2_AGI,"The {tag:0} drastically raised
{tag:1}’s Speed!",2,-1,54,1620,1,"-1
0
0
-1
0",1,1,9,0,0,0,,0,0,1,2,0,0,0,,0
1287,BTL_STRID_SET_UseItem_RankupEx2_AGI_Y,"The {tag:0} drastically raised the wild
{tag:1}’s Speed!",2,-1,54,1620,1,"-1
0
0
-1
0",1,1,9,0,0,0,,0,0,1,2,0,0,0,,0
1288,BTL_STRID_SET_UseItem_RankupEx2_AGI_E,"The {tag:0} drastically raised the opposing
{tag:1}’s Speed!",2,-1,54,1620,1,"-1
0
0
-1
0",1,1,9,0,0,0,,0,0,1,2,0,0,0,,0
1289,BTL_STRID_SET_UseItem_RankupEx2_AGI_T,"The {tag:0} drastically raised
{tag:1}’s {tag:2}’s Speed!",2,-1,54,1620,1,"-1
0
0
-1
0",1,1,9,0,0,0,,0,10,1,0,0,0,0,,0,0,1,2,0,0,0,,0
1290,BTL_STRID_SET_UseItem_RankupEx2_HIT,"The {tag:0} drastically raised
{tag:1}’s accuracy!",2,-1,54,1620,1,"-1
0
0
-1
0",1,1,9,0,0,0,,0,0,1,2,0,0,0,,0
1291,BTL_STRID_SET_UseItem_RankupEx2_HIT_Y,"The {tag:0} drastically raised the wild
{tag:1}’s accuracy!",2,-1,54,1620,1,"-1
0
0
-1
0",1,1,9,0,0,0,,0,0,1,2,0,0,0,,0
1292,BTL_STRID_SET_UseItem_RankupEx2_HIT_E,"The {tag:0} drastically raised the opposing
{tag:1}’s accuracy!",2,-1,54,1620,1,"-1
0
0
-1
0",1,1,9,0,0,0,,0,0,1,2,0,0,0,,0
1293,BTL_STRID_SET_UseItem_RankupEx2_HIT_T,"The {tag:0} drastically raised
{tag:1}’s {tag:2}’s accuracy!",2,-1,54,1620,1,"-1
0
0
-1
0",1,1,9,0,0,0,,0,10,1,0,0,0,0,,0,0,1,2,0,0,0,,0
1294,BTL_STRID_SET_UseItem_RankupEx2_AVOID,"The {tag:0} drastically raised
{tag:1}’s evasiveness!",2,-1,54,1620,1,"-1
0
0
-1
0",1,1,9,0,0,0,,0,0,1,2,0,0,0,,0
1295,BTL_STRID_SET_UseItem_RankupEx2_AVOID_Y,"The {tag:0} drastically raised the wild
{tag:1}’s evasiveness!",2,-1,54,1620,1,"-1
0
0
-1
0",1,1,9,0,0,0,,0,0,1,2,0,0,0,,0
1296,BTL_STRID_SET_UseItem_RankupEx2_AVOID_E,"The {tag:0} drastically raised the opposing
{tag:1}’s evasiveness!",2,-1,54,1620,1,"-1
0
0
-1
0",1,1,9,0,0,0,,0,0,1,2,0,0,0,,0
1297,BTL_STRID_SET_UseItem_RankupEx2_AVOID_T,"The {tag:0} drastically raised
{tag:1}’s {tag:2}’s evasiveness!",2,-1,54,1620,1,"-1
0
0
-1
0",1,1,9,0,0,0,,0,10,1,0,0,0,0,,0,0,1,2,0,0,0,,0
1298,BTL_STRID_SET_UseItem_Rankup_Critical,"{tag:0} used the {tag:1}
to get pumped!",2,-1,54,1620,1,"-1
0
0
-1
0",0,1,2,0,0,0,,0,1,1,9,0,0,0,,0
1299,BTL_STRID_SET_UseItem_Rankup_Critical_Y,"The wild {tag:0} used the {tag:1}
to get pumped!",2,-1,54,1620,1,"-1
0
0
-1
0",0,1,2,0,0,0,,0,1,1,9,0,0,0,,0
1300,BTL_STRID_SET_UseItem_Rankup_Critical_E,"The opposing {tag:0} used
the {tag:1} to get pumped!",2,-1,54,1620,1,"-1
0
0
-1
0",0,1,2,0,0,0,,0,1,1,9,0,0,0,,0
1301,BTL_STRID_SET_UseItem_Rankup_Critical_T,"{tag:0}’s {tag:1} used
the {tag:2} to get pumped!",2,-1,54,1620,1,"-1
0
0
-1
0",10,1,0,0,0,0,,0,0,1,2,0,0,0,,0,1,1,9,0,0,0,,0
1302,BTL_STRID_SET_UseItem_Kemuridama,{tag:0} fled using its {tag:1}!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0,1,1,9,0,0,0,,0
1303,BTL_STRID_SET_UseItem_Kemuridama_Y,"The wild {tag:0} fled using
its {tag:1}!",2,-1,54,1620,1,"-1
0
0
-1
0",0,1,2,0,0,0,,0,1,1,9,0,0,0,,0
1304,BTL_STRID_SET_UseItem_Kemuridama_E,"The opposing {tag:0} fled using
its {tag:1}!",2,-1,54,1620,1,"-1
0
0
-1
0",0,1,2,0,0,0,,0,1,1,9,0,0,0,,0
1305,BTL_STRID_SET_UseItem_Kemuridama_T,"{tag:0}’s {tag:1} fled using
its {tag:2}!",2,-1,54,1620,1,"-1
0
0
-1
0",10,1,0,0,0,0,,0,0,1,2,0,0,0,,0,1,1,9,0,0,0,,0
1306,BTL_STRID_SET_KoraeItem,{tag:0} hung on using its {tag:1}!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0,1,1,9,0,0,0,,0
1307,BTL_STRID_SET_KoraeItem_Y,"The wild {tag:0} hung on using
its {tag:1}!",2,-1,54,1620,1,"-1
0
0
-1
0",0,1,2,0,0,0,,0,1,1,9,0,0,0,,0
1308,BTL_STRID_SET_KoraeItem_E,"The opposing {tag:0} hung on using
its {tag:1}!",2,-1,54,1620,1,"-1
0
0
-1
0",0,1,2,0,0,0,,0,1,1,9,0,0,0,,0
1309,BTL_STRID_SET_KoraeItem_T,"{tag:0}’s {tag:1} hung on using
its {tag:2}!",2,-1,54,1620,1,"-1
0
0
-1
0",10,1,0,0,0,0,,0,0,1,2,0,0,0,,0,1,1,9,0,0,0,,0
1310,BTL_STRID_SET_RankRecoverItem,"{tag:0} returned its stats to normal using
its {tag:1}!",2,-1,54,1620,1,"-1
0
0
-1
0",0,1,2,0,0,0,,0,1,1,9,0,0,0,,0
1311,BTL_STRID_SET_RankRecoverItem_Y,"The wild {tag:0} returned its stats to normal
using its {tag:1}!",2,-1,54,1620,1,"-1
0
0
-1
0",0,1,2,0,0,0,,0,1,1,9,0,0,0,,0
1312,BTL_STRID_SET_RankRecoverItem_E,"The opposing {tag:0} returned its stats to normal
using its {tag:1}!",2,-1,54,1620,1,"-1
0
0
-1
0",0,1,2,0,0,0,,0,1,1,9,0,0,0,,0
1313,BTL_STRID_SET_RankRecoverItem_T,"{tag:0}’s {tag:1} returned its stats
to normal using its {tag:2}!",2,-1,54,1620,1,"-1
0
0
-1
0",10,1,0,0,0,0,,0,0,1,2,0,0,0,,0,1,1,9,0,0,0,,0
1314,BTL_STRID_SET_InochiNoTama,{tag:0} lost some of its HP!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
1315,BTL_STRID_SET_InochiNoTama_Y,The wild {tag:0} lost some of its HP!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
1316,BTL_STRID_SET_InochiNoTama_E,The opposing {tag:0} lost some of its HP!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
1317,BTL_STRID_SET_InochiNoTama_T,{tag:0}’s {tag:1} lost some of its HP!,2,-1,54,1620,0,"-1
0
0
-1
0",10,1,0,0,0,0,,0,0,1,2,0,0,0,,0
1318,BTL_STRID_SET_PokeNotExist,...But {tag:0} isn’t here!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
1319,BTL_STRID_SET_PokeNotExist_Y,...But the wild {tag:0} isn’t here!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
1320,BTL_STRID_SET_PokeNotExist_E,...But the opposing {tag:0} isn’t here!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
1321,BTL_STRID_SET_PokeNotExist_T,...But {tag:0}’s {tag:1} isn’t here!,2,-1,54,1620,0,"-1
0
0
-1
0",10,1,0,0,0,0,,0,0,1,2,0,0,0,,0
1322,BTL_STRID_SET_PokeHaveNotItem,...But {tag:0} was not holding a usable item!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
1323,BTL_STRID_SET_PokeHaveNotItem_Y,"...But the wild {tag:0} was not holding
a usable item!",2,-1,54,1620,1,"-1
0
0
-1
0",0,1,2,0,0,0,,0
1324,BTL_STRID_SET_PokeHaveNotItem_E,"...But the opposing {tag:0} was not holding
a usable item!",2,-1,54,1620,1,"-1
0
0
-1
0",0,1,2,0,0,0,,0
1325,BTL_STRID_SET_PokeHaveNotItem_T,"...But {tag:0}’s {tag:1} was not holding
a usable item!",2,-1,54,1620,1,"-1
0
0
-1
0",10,1,0,0,0,0,,0,0,1,2,0,0,0,,0
1326,BTL_STRID_SET_UseItem_TameSkip,"{tag:0} became fully charged due to
its {tag:1}!",2,-1,54,1620,1,"-1
0
0
-1
0",0,1,2,0,0,0,,0,1,1,9,0,0,0,,0
1327,BTL_STRID_SET_UseItem_TameSkip_Y,"The wild {tag:0} became fully charged due to
its {tag:1}!",2,-1,54,1620,1,"-1
0
0
-1
0",0,1,2,0,0,0,,0,1,1,9,0,0,0,,0
1328,BTL_STRID_SET_UseItem_TameSkip_E,"The opposing {tag:0} became fully charged due to
its {tag:1}!",2,-1,54,1620,1,"-1
0
0
-1
0",0,1,2,0,0,0,,0,1,1,9,0,0,0,,0
1329,BTL_STRID_SET_UseItem_TameSkip_T,"{tag:0}’s {tag:1} became fully charged
due to its {tag:2}!",2,-1,54,1620,1,"-1
0
0
-1
0",10,1,0,0,0,0,,0,0,1,2,0,0,0,,0,1,1,9,0,0,0,,0
1330,BTL_STRID_SET_UseItem_PriorityUpOnce,"{tag:0} can act faster than normal, thanks to
its {tag:1}!",2,-1,54,1620,1,"-1
0
0
-1
0",0,1,2,0,0,0,,0,1,1,9,0,0,0,,0
1331,BTL_STRID_SET_UseItem_PriorityUpOnce_Y,"The wild {tag:0} can act faster than normal, thanks
to its {tag:1}!",2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0,1,1,9,0,0,0,,0
1332,BTL_STRID_SET_UseItem_PriorityUpOnce_E,"The opposing {tag:0} can act faster than normal,
thanks to its {tag:1}!",2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0,1,1,9,0,0,0,,0
1333,BTL_STRID_SET_UseItem_PriorityUpOnce_T,"{tag:0}’s {tag:1} can act faster than
normal, thanks to its {tag:2}!",2,-1,54,1620,0,"-1
0
0
-1
0",10,1,0,0,0,0,,0,0,1,2,0,0,0,,0,1,1,9,0,0,0,,0
1334,BTL_STRID_SET_UseItem_HitRatioUpOnce,"{tag:0} boosted the accuracy
of its next move using its {tag:1}!",2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0,1,1,9,0,0,0,,0
1335,BTL_STRID_SET_UseItem_HitRatioUpOnce_Y,"The wild {tag:0} boosted the accuracy
of its next move using its {tag:1}!",2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0,1,1,9,0,0,0,,0
1336,BTL_STRID_SET_UseItem_HitRatioUpOnce_E,"The opposing {tag:0} boosted the accuracy
of its next move using its {tag:1}!",2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0,1,1,9,0,0,0,,0
1337,BTL_STRID_SET_UseItem_HitRatioUpOnce_T,"{tag:0}’s {tag:1} boosted the accuracy
of its next move using its {tag:2}!",2,-1,54,1620,0,"-1
0
0
-1
0",10,1,0,0,0,0,,0,0,1,2,0,0,0,,0,1,1,9,0,0,0,,0
1338,BTL_STRID_SET_UseItem_DamageOpponent,"{tag:0} was hurt by
{tag:1}’s {tag:2}!",2,-1,54,1620,1,"-1
0
0
-1
0",0,1,2,0,0,0,,0,1,1,2,0,0,0,,0,2,1,9,0,0,0,,0
1339,BTL_STRID_SET_UseItem_DamageOpponent_2Y,"{tag:0} was hurt by the wild
{tag:1}’s {tag:2}!",2,-1,54,1620,1,"-1
0
0
-1
0",0,1,2,0,0,0,,0,1,1,2,0,0,0,,0,2,1,9,0,0,0,,0
1340,BTL_STRID_SET_UseItem_DamageOpponent_2E,"{tag:0} was hurt by the opposing
{tag:1}’s {tag:2}!",2,-1,54,1620,1,"-1
0
0
-1
0",0,1,2,0,0,0,,0,1,1,2,0,0,0,,0,2,1,9,0,0,0,,0
1341,BTL_STRID_SET_UseItem_DamageOpponent_2T,"{tag:0} was hurt by {tag:1}’s
{tag:2}’s {tag:3}!",2,-1,54,1620,1,"-1
0
0
-1
0",0,1,2,0,0,0,,0,11,1,0,0,0,0,,0,1,1,2,0,0,0,,0,2,1,9,0,0,0,,0
1342,BTL_STRID_SET_UseItem_DamageOpponent_Y,"The wild {tag:0} was hurt by
{tag:1}’s {tag:2}!",2,-1,54,1620,1,"-1
0
0
-1
0",0,1,2,0,0,0,,0,1,1,2,0,0,0,,0,2,1,9,0,0,0,,0
1343,BTL_STRID_SET_UseItem_DamageOpponent_Y2Y,"The wild {tag:0} was hurt by
the wild {tag:1}’s {tag:2}!",2,-1,54,1620,1,"-1
0
0
-1
0",0,1,2,0,0,0,,0,1,1,2,0,0,0,,0,2,1,9,0,0,0,,0
1344,BTL_STRID_SET_UseItem_DamageOpponent_E,"The opposing {tag:0} was hurt by
{tag:1}’s {tag:2}!",2,-1,54,1620,1,"-1
0
0
-1
0",0,1,2,0,0,0,,0,1,1,2,0,0,0,,0,2,1,9,0,0,0,,0
1345,BTL_STRID_SET_UseItem_DamageOpponent_E2E,"The opposing {tag:0} was hurt by
the opposing {tag:1}’s {tag:2}!",2,-1,54,1620,1,"-1
0
0
-1
0",0,1,2,0,0,0,,0,1,1,2,0,0,0,,0,2,1,9,0,0,0,,0
1346,BTL_STRID_SET_UseItem_DamageOpponent_T,"{tag:0}’s {tag:1} was hurt by
{tag:2}’s {tag:3}!",2,-1,54,1620,1,"-1
0
0
-1
0",10,1,0,0,0,0,,0,0,1,2,0,0,0,,0,1,1,2,0,0,0,,0,2,1,9,0,0,0,,0
1347,BTL_STRID_SET_UseItem_DamageOpponent_T2T,"{tag:0}’s {tag:1} was hurt by
{tag:2}’s {tag:3}’s {tag:4}!",2,-1,54,1620,0,"-1
0
0
-1
0",10,1,0,0,0,0,,0,0,1,2,0,0,0,,0,11,1,0,0,0,0,,0,1,1,2,0,0,0,,0,2,1,9,0,0,0,,0
1348,BTL_STRID_SET_UseItem_Damage,{tag:0} was hurt by its {tag:1}!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0,1,1,9,0,0,0,,0
1349,BTL_STRID_SET_UseItem_Damage_Y,"The wild {tag:0} was hurt by
its {tag:1}!",2,-1,54,1620,1,"-1
0
0
-1
0",0,1,2,0,0,0,,0,1,1,9,0,0,0,,0
1350,BTL_STRID_SET_UseItem_Damage_E,"The opposing {tag:0} was hurt by
its {tag:1}!",2,-1,54,1620,1,"-1
0
0
-1
0",0,1,2,0,0,0,,0,1,1,9,0,0,0,,0
1351,BTL_STRID_SET_UseItem_Damage_T,"{tag:0}’s {tag:1} was hurt by
its {tag:2}!",2,-1,54,1620,1,"-1
0
0
-1
0",10,1,0,0,0,0,,0,0,1,2,0,0,0,,0,1,1,9,0,0,0,,0
1352,BTL_STRID_SET_KiaiDame,{tag:0} is getting pumped!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
1353,BTL_STRID_SET_KiaiDame_Y,The wild {tag:0} is getting pumped!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
1354,BTL_STRID_SET_KiaiDame_E,The opposing {tag:0} is getting pumped!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
1355,BTL_STRID_SET_KiaiDame_T,{tag:0}’s {tag:1} is getting pumped!,2,-1,54,1620,0,"-1
0
0
-1
0",10,1,0,0,0,0,,0,0,1,2,0,0,0,,0
1356,BTL_STRID_SET_Tedasuke,{tag:0} is ready to help {tag:1}!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0,1,1,2,0,0,0,,0
1357,BTL_STRID_SET_Tedasuke_Y,The wild {tag:0} is ready to help {tag:1}!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0,1,1,2,0,0,0,,0
1358,BTL_STRID_SET_Tedasuke_E,"The opposing {tag:0} is ready to
help {tag:1}!",2,-1,54,1620,1,"-1
0
0
-1
0",0,1,2,0,0,0,,0,1,1,2,0,0,0,,0
1359,BTL_STRID_SET_Tedasuke_T,"{tag:0}’s {tag:1} is ready to
help {tag:2}!",2,-1,54,1620,1,"-1
0
0
-1
0",10,1,0,0,0,0,,0,0,1,2,0,0,0,,0,1,1,2,0,0,0,,0
1360,BTL_STRID_SET_JikoAnji,{tag:0} copied {tag:1}’s stat changes!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0,1,1,2,0,0,0,,0
1361,BTL_STRID_SET_JikoAnji_Y,"The wild {tag:0} copied {tag:1}’s
stat changes!",2,-1,54,1620,1,"-1
0
0
-1
0",0,1,2,0,0,0,,0,1,1,2,0,0,0,,0
1362,BTL_STRID_SET_JikoAnji_E,"The opposing {tag:0} copied {tag:1}’s
stat changes!",2,-1,54,1620,1,"-1
0
0
-1
0",0,1,2,0,0,0,,0,1,1,2,0,0,0,,0
1363,BTL_STRID_SET_JikoAnji_T,"{tag:0}’s {tag:1}
copied {tag:2}’s stat changes!",2,-1,54,1620,1,"-1
0
0
-1
0",10,1,0,0,0,0,,0,0,1,2,0,0,0,,0,1,1,2,0,0,0,,0
1364,BTL_STRID_SET_Hatakiotosu,"{tag:0} knocked off {tag:1}’s
{tag:2}!",2,-1,54,1620,1,"-1
0
0
-1
0",0,1,2,0,0,0,,0,1,1,2,0,0,0,,0,2,1,9,0,0,0,,0
1365,BTL_STRID_SET_Hatakiotosu_2Y,"{tag:0} knocked off the wild {tag:1}’s
{tag:2}!",2,-1,54,1620,1,"-1
0
0
-1
0",0,1,2,0,0,0,,0,1,1,2,0,0,0,,0,2,1,9,0,0,0,,0
1366,BTL_STRID_SET_Hatakiotosu_2E,"{tag:0} knocked off the opposing
{tag:1}’s {tag:2}!",2,-1,54,1620,1,"-1
0
0
-1
0",0,1,2,0,0,0,,0,1,1,2,0,0,0,,0,2,1,9,0,0,0,,0
